predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
0.8731078984374249,1,0,,,0,TPOT,MACCS,Nc1ccc(Nc2ccccc2)cc1
0.31092405414502927,0,0,,,1,TPOT,MACCS,Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl
0.53078616073469,1,0,,,2,TPOT,MACCS,Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1
0.5003210278283808,1,0,,,3,TPOT,MACCS,Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O
0.5078924196718313,1,0,,,4,TPOT,MACCS,Nc1cnn(-c2ccccc2)c(=O)c1Cl
0.5003210278283808,1,0,,,5,TPOT,MACCS,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
0.5289690742264272,1,0,,,6,TPOT,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I
0.5456115575600868,1,0,,,7,TPOT,MACCS,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1
0.776038156288156,1,0,,,8,TPOT,MACCS,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O
0.41899195764675634,0,0,,,9,TPOT,MACCS,Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O
0.5403964246537777,1,0,,,10,TPOT,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl
0.8002480983069218,1,0,,,11,TPOT,MACCS,Nc1ncnc2c1ncn2C1CC(O)C(CO)O1
0.427755908307379,0,0,,,12,TPOT,MACCS,Nc1ccn([C@H]2O[C@@H](COP(=O)(O)O)[C@H](O)[C@H]2O)c(=O)n1
0.7042121243538851,1,0,,,13,TPOT,MACCS,Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl
0.939486058841312,1,0,,,14,TPOT,MACCS,Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1
0.593346979817568,1,0,,,15,TPOT,MACCS,Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1
0.6453365814869683,1,0,,,16,TPOT,MACCS,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
