predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
0.6957813533328149,1,0,0,0,0,sbMIL-linear,MACCS,Nc1c(O)cccc1[N+](=O)[O-]
0.05480233031235393,1,0,0,0,1,sbMIL-linear,MACCS,Nc1nc2c(s1)CCC1NCCCC21
-0.7323565953828942,0,0,0,0,2,sbMIL-linear,MACCS,Nc1ccc(Cl)c(Cl)c1Cl
-0.6543670992473316,0,0,0,0,3,sbMIL-linear,MACCS,Nc1ccc(/C=C/C(=O)O)cc1
-0.1928713434233822,0,0,0,0,4,sbMIL-linear,MACCS,Nc1nc2cc(Cl)ccc2[nH]1
-0.5608458787672014,0,0,0,0,5,sbMIL-linear,MACCS,Nc1ccccc1C(=O)OC1CCCCC1
0.16906420324020532,1,0,0,0,6,sbMIL-linear,MACCS,Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1
-0.24898988115396592,0,0,0,0,7,sbMIL-linear,MACCS,Nc1nc2c(Cl)cccc2s1
-0.7323565953828942,0,0,0,0,8,sbMIL-linear,MACCS,Nc1cc(Cl)ccc1Cl
-0.016731153475578076,0,0,0,0,9,sbMIL-linear,MACCS,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O
-0.4814124588199413,0,0,0,0,10,sbMIL-linear,MACCS,Nc1ccc(S(N)(=O)=O)cc1
0.7276146683124424,1,0,0,0,11,sbMIL-linear,MACCS,Nc1cccc([N+](=O)[O-])c1CO
0.2818044393539282,1,0,0,0,12,sbMIL-linear,MACCS,Nc1cc(Cl)nc(C(=O)O)c1Cl
1.3665101049508523,1,1,0,0,13,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1
-0.4528255954785464,0,1,0,0,14,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
-0.460222803353044,0,1,0,0,15,sbMIL-linear,MACCS,Nc1ccc2cccc3c2c1-c1ccccc1-3
-0.029117988345465196,0,1,0,0,16,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc(Cl)cc12
1.3188660253471145,1,1,0,0,17,sbMIL-linear,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O
0.489003751002438,1,1,0,0,18,sbMIL-linear,MACCS,Nc1cnc2c(c1)nc1ccccn12
-0.00587906420920703,0,1,0,0,19,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc(I)cc12
0.15669900423397098,1,1,0,0,20,sbMIL-linear,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
-0.4700325603874278,0,1,0,0,21,sbMIL-linear,MACCS,Nc1cccc2cc3ccccc3cc12
0.8221751638723346,1,1,0,0,22,sbMIL-linear,MACCS,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
0.579089500284436,1,1,0,0,23,sbMIL-linear,MACCS,Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1
-0.5351783704962081,0,1,0,0,24,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1
-0.336011772667423,0,1,0,0,25,sbMIL-linear,MACCS,Nc1ccc2ccccc2c1S(=O)(=O)O
0.6174294509390138,1,1,0,0,26,sbMIL-linear,MACCS,Nc1ccc([N+](=O)[O-])c(O)c1
1.2364122274454017,1,1,0,0,27,sbMIL-linear,MACCS,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-]
0.7709162509977471,1,1,0,0,28,sbMIL-linear,MACCS,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1
0.06290749208469915,1,1,0,0,29,sbMIL-linear,MACCS,Nc1cc2nc3ccc(Cl)cc3nc2cc1N
-0.4503601704867329,0,1,0,0,30,sbMIL-linear,MACCS,Nc1ccc(C2(c3ccc(N)cc3)CCCCC2)cc1
0.748660173283331,1,1,0,0,31,sbMIL-linear,MACCS,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[O-]
0.27281238870908664,1,1,0,0,32,sbMIL-linear,MACCS,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)[O-])cc5cc(S(=O)(=O)[O-])c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1
0.304074255900466,1,1,0,0,33,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O
1.3188660253471145,1,1,0,0,34,sbMIL-linear,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
0.5617299549772165,1,1,0,0,35,sbMIL-linear,MACCS,Nc1cc(Cl)c([N+](=O)[O-])cc1O
-0.4528255954785464,0,1,0,0,36,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
