predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
0.3542409534909535,0,0,,,0,TPOT,MACCS,Nc1nc(N)nc(N)n1
0.502220362970363,1,0,,,1,TPOT,MACCS,Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl
0.530552822177822,1,0,,,2,TPOT,MACCS,Nc1nc2cc(Cl)c(Cl)cc2s1
0.8147805250305248,1,0,,,3,TPOT,MACCS,Nc1ccc2ccccc2c1N=Nc1ccccc1
0.618669164169164,1,0,,,4,TPOT,MACCS,Nc1nc2ccccc2s1
0.43489063714063725,0,0,,,5,TPOT,MACCS,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
0.8058139221889219,1,0,,,6,TPOT,MACCS,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)O
0.4314936729936731,0,0,,,7,TPOT,MACCS,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
0.34084129759129767,0,0,,,8,TPOT,MACCS,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1
0.44084802697302683,0,0,,,9,TPOT,MACCS,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1
0.6322993811743811,1,0,,,10,TPOT,MACCS,Nc1nc2cc(Cl)ccc2[nH]1
0.5693755411255411,1,0,,,11,TPOT,MACCS,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
0.6544273504273503,1,0,,,12,TPOT,MACCS,Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl
0.37650444000443994,0,0,,,13,TPOT,MACCS,Nc1nc(N)nc(Cl)n1
0.6269201354201354,1,0,,,14,TPOT,MACCS,Nc1nc2c(Cl)cccc2s1
0.4118444333444333,0,0,,,15,TPOT,MACCS,Nc1cc(-c2ccncc2)cnc1O
0.4376973026973027,0,0,,,16,TPOT,MACCS,Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3[o+]c2c1
0.2821024114774114,0,0,,,17,TPOT,MACCS,Nc1nc2ncnc-2c[nH]1
0.5576434260184259,1,0,,,18,TPOT,MACCS,Nc1nc2ccccc2[nH]1
0.23254351204351204,0,0,,,19,TPOT,MACCS,Nc1ccccc1C(=O)O
0.9419607475857475,1,0,,,20,TPOT,MACCS,Nc1cccc([N+](=O)[O-])c1CO
0.36837108724608725,0,0,,,21,TPOT,MACCS,Nc1c(O)cc(S(=O)(=O)O)c2ccccc12
0.37590735653235635,0,0,,,22,TPOT,MACCS,Nc1ccc(S(=O)(=O)[O-])c2ccccc12
0.49290014152514144,0,0,,,23,TPOT,MACCS,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
0.7333551309801309,1,0,,,24,TPOT,MACCS,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-]
0.5398829365079366,1,0,,,25,TPOT,MACCS,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c(O)c12
0.49290014152514144,0,0,,,26,TPOT,MACCS,Nc1cc(Cl)nc(C(=O)O)c1Cl
0.5332793872793872,1,0,,,27,TPOT,MACCS,Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1
0.4376973026973027,0,0,,,28,TPOT,MACCS,Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3[o+]c2c1
0.5332793872793872,1,0,,,29,TPOT,MACCS,Nc1ncnc2c1ncn2C1CCC(CO)O1
0.5083143800643801,1,1,,,30,TPOT,MACCS,Nc1ccc2c(c1)oc1ccccc12
0.7058954795204794,1,1,,,31,TPOT,MACCS,Nc1snc2c(Cl)cc(Cl)cc12
0.7509358974358973,1,1,,,32,TPOT,MACCS,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1
0.874783091908092,1,1,,,33,TPOT,MACCS,Nc1ccc2ccccc2c1N=Nc1ccc([N+](=O)[O-])cc1
0.9629165001665001,1,1,,,34,TPOT,MACCS,Nc1ccc2c3c(cccc13)-c1ccccc1-2
0.9723200549450549,1,1,,,35,TPOT,MACCS,Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1
0.8694068154068155,1,1,,,36,TPOT,MACCS,Nc1cccc2cnsc12
0.5462723526473527,1,1,,,37,TPOT,MACCS,Nc1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3
0.5682395521145522,1,1,,,38,TPOT,MACCS,Nc1ccc(-c2ccc(N)c(O)c2)cc1O
0.7074981962481961,1,1,,,39,TPOT,MACCS,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
0.9715827922077922,1,1,,,40,TPOT,MACCS,Nc1cccc([N+](=O)[O-])c1
0.23838528138528137,0,1,,,41,TPOT,MACCS,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
0.9629165001665001,1,1,,,42,TPOT,MACCS,Nc1ccc2c(c1)-c1cccc3cccc-2c13
0.26389478576978576,0,1,,,43,TPOT,MACCS,Nc1cc(Cl)cc(C(=O)O)c1Cl
0.8933551448551449,1,1,,,44,TPOT,MACCS,Nc1cccc2c1-c1ccccc1C2
0.5590579281829282,1,1,,,45,TPOT,MACCS,Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1
0.8933551448551449,1,1,,,46,TPOT,MACCS,Nc1ccc2c(c1)Cc1ccccc1-2
0.9629165001665001,1,1,,,47,TPOT,MACCS,Nc1ccc2cccc3c2c1-c1ccccc1-3
0.9820742035742035,1,1,,,48,TPOT,MACCS,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
0.9629165001665001,1,1,,,49,TPOT,MACCS,Nc1cc2c3c(cccc3c1)-c1ccccc1-2
0.8456692474192475,1,1,,,50,TPOT,MACCS,Nc1c2ccccc2nc2ccc(Cl)cc12
0.42198390498390514,0,1,,,51,TPOT,MACCS,Nc1cnc2c(c1)nc1ccccn12
0.8010091991341988,1,1,,,52,TPOT,MACCS,Nc1cccc2nc3ccccc3nc12
0.7058954795204794,1,1,,,53,TPOT,MACCS,Nc1snc2ccc(Cl)cc12
0.8117707015207014,1,1,,,54,TPOT,MACCS,Nc1cccc2c1Cc1ccccc1-2
0.7336902958152958,1,1,,,55,TPOT,MACCS,Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl
0.7307900155400153,1,1,,,56,TPOT,MACCS,Nc1c2ccccc2nc2ccc(I)cc12
0.42198390498390514,0,1,,,57,TPOT,MACCS,Nc1ccc2nc3ccccn3c2n1
0.7274517149517148,1,1,,,58,TPOT,MACCS,Nc1nc(N)nc(-c2ccc([N+](=O)[O-])o2)n1
0.6741453823953825,1,1,,,59,TPOT,MACCS,Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1
0.8344271284271284,1,1,,,60,TPOT,MACCS,Nc1[nH]cnc2ncnc1-2
0.7598686036186036,1,1,,,61,TPOT,MACCS,Nc1c2ccccc2nc2ccc(Br)cc12
0.3004817821067821,0,1,,,62,TPOT,MACCS,Nc1ccc(CC(=O)O)cc1
0.5332793872793872,1,1,,,63,TPOT,MACCS,Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1
0.5143937728937729,1,1,,,64,TPOT,MACCS,Nn1nnc2c3ccccc3nc-2c1O
0.8867071262071261,1,1,,,65,TPOT,MACCS,Nc1c2[nH]cnc2nc[n+]1[O-]
0.7058954795204794,1,1,,,66,TPOT,MACCS,Nc1snc2cc(Cl)ccc12
0.48444508269508285,0,1,,,67,TPOT,MACCS,Nc1ccc2cc3ccccc3nc2c1
0.48444508269508285,0,1,,,68,TPOT,MACCS,Nc1ccc2cccnc2c1
0.46288103563103555,0,1,,,69,TPOT,MACCS,Nc1nc2c(ccc3ncccc32)s1
0.6595281662781664,1,1,,,70,TPOT,MACCS,Nc1ccc2c(no[n+]2[O-])n1
0.7185559440559439,1,1,,,71,TPOT,MACCS,Nc1ncnc2c1ncn2Cc1ccccc1
0.28850552225552223,0,1,,,72,TPOT,MACCS,Nc1ccc2ccccc2c1S(=O)(=O)O
0.7871789876789876,1,1,,,73,TPOT,MACCS,Nc1cccc2ncc(F)cc12
0.48444508269508285,0,1,,,74,TPOT,MACCS,Nc1cccc2nc3ccccc3cc12
0.8010091991341988,1,1,,,75,TPOT,MACCS,Nc1ccc2nc3ccccc3nc2c1
0.9593225801975801,1,1,,,76,TPOT,MACCS,Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
0.7588313075813073,1,1,,,77,TPOT,MACCS,Nc1[nH]ccc2nc3ccccc3c1-2
0.7541877705627705,1,1,,,78,TPOT,MACCS,Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O
0.7741950133200132,1,1,,,79,TPOT,MACCS,Nc1cccc2c1C(=O)c1ccccc1C2=O
0.632326798201798,1,1,,,80,TPOT,MACCS,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
0.8778303363303364,1,1,,,81,TPOT,MACCS,Nc1cccc2c(Cl)nsc12
0.6636665834165832,1,1,,,82,TPOT,MACCS,Nc1nc(NO)c2[nH]cnc2n1
0.8470449550449553,1,1,,,83,TPOT,MACCS,Nc1ccc(N=Nc2ccccc2)c(N)n1
0.8470449550449553,1,1,,,84,TPOT,MACCS,Nc1ccc(N=Nc2ccccc2)c(N)n1
0.48444508269508285,0,1,,,85,TPOT,MACCS,Nc1cccc2ncccc12
