predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
-0.9969370435643533,0,0,0,0,0,NSK_quadratic,MACCS,Nc1c(O)cccc1[N+](=O)[O-]
1.5745744567238673,1,0,0,0,1,NSK_quadratic,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl
7.136101638694088,1,0,0,0,2,NSK_quadratic,MACCS,Nc1nc2c(s1)CCC1NCCCC21
-0.9119601714684883,0,0,0,0,3,NSK_quadratic,MACCS,Nc1ccc(Cl)c(Cl)c1Cl
-0.11052915407220479,0,0,0,0,4,NSK_quadratic,MACCS,Nc1ccc(C=O)cc1
-4.458249319382945,0,0,0,0,5,NSK_quadratic,MACCS,Nc1cccc(S(=O)(=O)O)c1
-3.7152286732898046,0,0,0,0,6,NSK_quadratic,MACCS,Nc1nc(O)c2[nH]nnc2n1
-6.182716747916109,0,0,0,0,7,NSK_quadratic,MACCS,Nc1cc(Cl)cc(S(=O)(=O)O)c1O
-1.289986315079107,0,0,0,0,8,NSK_quadratic,MACCS,Nc1cccc(C(F)(F)F)c1
-1.0490396180010282,0,0,0,0,9,NSK_quadratic,MACCS,Nc1cc(Cl)ccc1Cl
1.7150500418847812,1,0,0,0,10,NSK_quadratic,MACCS,Nc1cccc2ccc3ccccc3c12
-1.541685019922387,0,0,0,0,11,NSK_quadratic,MACCS,Nc1ccc(Cl)c(C(F)(F)F)c1
1.5745744567238673,1,0,0,0,12,NSK_quadratic,MACCS,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1CCCl
2.6264372550965915,1,1,0,0,13,NSK_quadratic,MACCS,Nc1cccc2cc3c(nc12)CCCC3
0.6629288676232475,1,1,0,0,14,NSK_quadratic,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
0.9402696146983619,1,1,0,0,15,NSK_quadratic,MACCS,Nc1cccc2cccc(N)c12
0.9711739687225386,1,1,0,0,16,NSK_quadratic,MACCS,Nc1ccc2nc3cc(N)ccc3nc2c1
0.781811741752987,1,1,0,0,17,NSK_quadratic,MACCS,Nc1ccc(-c2ccc(N)c(N)c2)cc1N
1.2247485202940829,1,1,0,0,18,NSK_quadratic,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
-3.9058580401053047,0,1,0,0,19,NSK_quadratic,MACCS,Nc1ccccc1S(=O)(=O)O
1.4733828408483425,1,1,0,0,20,NSK_quadratic,MACCS,Nc1cccc2c1ccc1ccccc12
0.7424937092145353,1,1,0,0,21,NSK_quadratic,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
1.4733828408483425,1,1,0,0,22,NSK_quadratic,MACCS,Nc1cccc2cc3ccccc3cc12
1.6336491934788184,1,1,0,0,23,NSK_quadratic,MACCS,Nc1cccc2ccccc12
1.2893959927130019,1,1,0,0,24,NSK_quadratic,MACCS,Nc1ccc(F)cc1F
2.5907829108279237,1,1,0,0,25,NSK_quadratic,MACCS,Nc1cc([N+](=O)[O-])ccc1CO
9.336394949953219,1,1,0,0,26,NSK_quadratic,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12
1.3248278201178816,1,1,0,0,27,NSK_quadratic,MACCS,Nc1cccc2nc3c(N)cccc3nc12
1.1889269695850557,1,1,0,0,28,NSK_quadratic,MACCS,Nc1ccc(Cl)cc1[N+](=O)[O-]
0.870444185489118,1,1,0,0,29,NSK_quadratic,MACCS,Nc1cccc(O)c1
0.5579849905765434,1,1,0,0,30,NSK_quadratic,MACCS,Nc1ccc(Oc2ccccc2)cc1
-1.0662746902231306,0,1,0,0,31,NSK_quadratic,MACCS,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
0.31540967523246144,1,1,0,0,32,NSK_quadratic,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)[O-])c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)[O-])c2ccccc12
0.9264124806770845,1,1,0,0,33,NSK_quadratic,MACCS,Nc1ccc(N)cc1
0.9704408869384938,1,1,0,0,34,NSK_quadratic,MACCS,Nc1ccc(/N=N/c2ccccc2)cc1
2.142623238526238,1,1,0,0,35,NSK_quadratic,MACCS,Nc1ccc(/N=N/c2ccc(N)cc2)cc1
0.6629288676232475,1,1,0,0,36,NSK_quadratic,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
-0.7166227918139316,0,0,1,0,0,NSK_quadratic,MACCS,N=c1ccn2c(n1)O[C@@H]1[C@@H]2O[C@H](CO)[C@H]1O
-0.3894875257089361,0,0,1,0,1,NSK_quadratic,MACCS,Nc1ccccc1C(=O)CC(N)C(=O)O
-2.125137683253168,0,0,1,0,2,NSK_quadratic,MACCS,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1
1.9535274918778074,1,0,1,0,3,NSK_quadratic,MACCS,Nc1ccc(S(=O)(=O)O)c2ccccc12
-1.696654599464402,0,0,1,0,4,NSK_quadratic,MACCS,Nc1ccc(/C=C/C(=O)O)cc1
-1.0589828820399452,0,0,1,0,5,NSK_quadratic,MACCS,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1
-1.9735551758573562,0,0,1,0,6,NSK_quadratic,MACCS,Nc1cc(C(F)(F)F)ccc1Cl
2.024840896022003,1,0,1,0,7,NSK_quadratic,MACCS,Nc1nc(-c2cccnc2)cs1
-2.218857391833905,0,0,1,0,8,NSK_quadratic,MACCS,Nc1n[nH]c(N)n1
-1.2720792999314428,0,0,1,0,9,NSK_quadratic,MACCS,Nc1cc(Cl)c(Cl)c(Cl)c1
-0.3208566967552924,0,0,1,0,10,NSK_quadratic,MACCS,Nc1c(O)ccc2ccccc12
-0.04298551560405149,0,0,1,0,11,NSK_quadratic,MACCS,Nc1c2ccccc2nc2ccccc12
0.38128038277726506,1,0,1,0,12,NSK_quadratic,MACCS,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccccc3)c(O)c12
2.3648358103924925,1,1,1,0,13,NSK_quadratic,MACCS,Nc1ccc([N+](=O)[O-])c(N)c1
0.4228850331175005,1,1,1,0,14,NSK_quadratic,MACCS,Nc1nc2cc(O)ccc2[nH]1
8.841512654033004,1,1,1,0,15,NSK_quadratic,MACCS,Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1
1.0591665594877127,1,1,1,0,16,NSK_quadratic,MACCS,Nc1cccc(N)c1
4.498556518127124,1,1,1,0,17,NSK_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O
3.032278800634121,1,1,1,0,18,NSK_quadratic,MACCS,Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl
4.217986183156626,1,1,1,0,19,NSK_quadratic,MACCS,Nc1c2ncn(Cc3ccccc3)c2nc[n+]1[O-]
0.9415220229705299,1,1,1,0,20,NSK_quadratic,MACCS,Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2
5.427146148945809,1,1,1,0,21,NSK_quadratic,MACCS,Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1
0.5334534380047737,1,1,1,0,22,NSK_quadratic,MACCS,Nc1ccc(F)cc1
-0.8859416376798153,0,1,1,0,23,NSK_quadratic,MACCS,Nc1ccc(Cl)cc1
6.07225742388294,1,1,1,0,24,NSK_quadratic,MACCS,Nc1snc2ccc([N+](=O)[O-])cc12
1.3226977079936353,1,1,1,0,25,NSK_quadratic,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
-0.9317661985950758,0,1,1,0,26,NSK_quadratic,MACCS,Nc1ccc(Cl)cc1Cl
