predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
3.6207077774010283,1,0,0,0,0,sMIL_quadratic,MACCS,Nc1c(O)cccc1[N+](=O)[O-]
2.7660944156195324,1,0,0,0,1,sMIL_quadratic,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl
4.6497680550222125,1,0,0,0,2,sMIL_quadratic,MACCS,Nc1nc2c(s1)CCC1NCCCC21
0.7640810363629287,1,0,0,0,3,sMIL_quadratic,MACCS,Nc1ccc(Cl)c(Cl)c1Cl
1.4997780502657814,1,0,0,0,4,sMIL_quadratic,MACCS,Nc1ccc(C=O)cc1
-1.6390054499182618,0,0,0,0,5,sMIL_quadratic,MACCS,Nc1cccc(S(=O)(=O)O)c1
0.8756840468296812,1,0,0,0,6,sMIL_quadratic,MACCS,Nc1nc(O)c2[nH]nnc2n1
-3.798325189615486,0,0,0,0,7,sMIL_quadratic,MACCS,Nc1cc(Cl)cc(S(=O)(=O)O)c1O
2.198316618515821,1,0,0,0,8,sMIL_quadratic,MACCS,Nc1cccc(C(F)(F)F)c1
1.129186196782893,1,0,0,0,9,sMIL_quadratic,MACCS,Nc1cc(Cl)ccc1Cl
3.036573127424143,1,0,0,0,10,sMIL_quadratic,MACCS,Nc1cccc2ccc3ccccc3c12
1.8636336421867412,1,0,0,0,11,sMIL_quadratic,MACCS,Nc1ccc(Cl)c(C(F)(F)F)c1
2.7660944156195324,1,0,0,0,12,sMIL_quadratic,MACCS,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1CCCl
2.4037112366640425,1,1,0,0,13,sMIL_quadratic,MACCS,Nc1cccc2cc3c(nc12)CCCC3
1.0588818026115514,1,1,0,0,14,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
1.0103271299691112,1,1,0,0,15,sMIL_quadratic,MACCS,Nc1cccc2cccc(N)c12
1.076845404875849,1,1,0,0,16,sMIL_quadratic,MACCS,Nc1ccc2nc3cc(N)ccc3nc2c1
2.3533897659478606,1,1,0,0,17,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)c(N)c2)cc1N
1.924821187849127,1,1,0,0,18,sMIL_quadratic,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
-2.418983321441676,0,1,0,0,19,sMIL_quadratic,MACCS,Nc1ccccc1S(=O)(=O)O
3.1685982245026185,1,1,0,0,20,sMIL_quadratic,MACCS,Nc1cccc2c1ccc1ccccc12
2.5632013181940643,1,1,0,0,21,sMIL_quadratic,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
3.1685982245026185,1,1,0,0,22,sMIL_quadratic,MACCS,Nc1cccc2cc3ccccc3cc12
3.108960794876335,1,1,0,0,23,sMIL_quadratic,MACCS,Nc1cccc2ccccc12
0.7227648961931958,1,1,0,0,24,sMIL_quadratic,MACCS,Nc1ccc(F)cc1F
5.503123524937434,1,1,0,0,25,sMIL_quadratic,MACCS,Nc1cc([N+](=O)[O-])ccc1CO
16.92829861742336,1,1,0,0,26,sMIL_quadratic,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12
1.6360251727383055,1,1,0,0,27,sMIL_quadratic,MACCS,Nc1cccc2nc3c(N)cccc3nc12
2.5407041675019997,1,1,0,0,28,sMIL_quadratic,MACCS,Nc1ccc(Cl)cc1[N+](=O)[O-]
0.38586385202904694,1,1,0,0,29,sMIL_quadratic,MACCS,Nc1cccc(O)c1
0.21879884561220653,1,1,0,0,30,sMIL_quadratic,MACCS,Nc1ccc(Oc2ccccc2)cc1
-0.6318502729355426,0,1,0,0,31,sMIL_quadratic,MACCS,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
1.1543365925656088,1,1,0,0,32,sMIL_quadratic,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)[O-])c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)[O-])c2ccccc12
0.6110161166789196,1,1,0,0,33,sMIL_quadratic,MACCS,Nc1ccc(N)cc1
1.9021986042304806,1,1,0,0,34,sMIL_quadratic,MACCS,Nc1ccc(/N=N/c2ccccc2)cc1
1.2283344939753515,1,1,0,0,35,sMIL_quadratic,MACCS,Nc1ccc(/N=N/c2ccc(N)cc2)cc1
1.0588818026115514,1,1,0,0,36,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
-0.6720500920606858,0,0,1,0,0,sMIL_quadratic,MACCS,N=c1ccn2c(n1)O[C@@H]1[C@@H]2O[C@H](CO)[C@H]1O
-0.9827862189514909,0,0,1,0,1,sMIL_quadratic,MACCS,Nc1ccccc1C(=O)CC(N)C(=O)O
0.2617105409872744,1,0,1,0,2,sMIL_quadratic,MACCS,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1
-0.5502687615241539,0,0,1,0,3,sMIL_quadratic,MACCS,Nc1ccc(S(=O)(=O)O)c2ccccc12
0.84508417609206,1,0,1,0,4,sMIL_quadratic,MACCS,Nc1ccc(/C=C/C(=O)O)cc1
1.1154625451502769,1,0,1,0,5,sMIL_quadratic,MACCS,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1
1.9939888970713175,1,0,1,0,6,sMIL_quadratic,MACCS,Nc1cc(C(F)(F)F)ccc1Cl
2.051041277848869,1,0,1,0,7,sMIL_quadratic,MACCS,Nc1nc(-c2cccnc2)cs1
0.7876579745755588,1,0,1,0,8,sMIL_quadratic,MACCS,Nc1n[nH]c(N)n1
0.9139500751165226,1,0,1,0,9,sMIL_quadratic,MACCS,Nc1cc(Cl)c(Cl)c(Cl)c1
0.1865535075435707,1,0,1,0,10,sMIL_quadratic,MACCS,Nc1c(O)ccc2ccccc12
1.6311916322023867,1,0,1,0,11,sMIL_quadratic,MACCS,Nc1c2ccccc2nc2ccccc12
0.595973365406441,1,0,1,0,12,sMIL_quadratic,MACCS,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccccc3)c(O)c12
6.16909389895475,1,1,1,0,13,sMIL_quadratic,MACCS,Nc1ccc([N+](=O)[O-])c(N)c1
-0.9628257510007283,0,1,1,0,14,sMIL_quadratic,MACCS,Nc1nc2cc(O)ccc2[nH]1
21.049745752609503,1,1,1,0,15,sMIL_quadratic,MACCS,Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1
1.6920329524016497,1,1,1,0,16,sMIL_quadratic,MACCS,Nc1cccc(N)c1
12.231302182143967,1,1,1,0,17,sMIL_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O
-0.41676124060401865,0,1,1,0,18,sMIL_quadratic,MACCS,Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl
6.793271787887513,1,1,1,0,19,sMIL_quadratic,MACCS,Nc1c2ncn(Cc3ccccc3)c2nc[n+]1[O-]
1.1976981294475753,1,1,1,0,20,sMIL_quadratic,MACCS,Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2
10.368512424700935,1,1,1,0,21,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1
1.1761679445601718,1,1,1,0,22,sMIL_quadratic,MACCS,Nc1ccc(F)cc1
1.5713552200516627,1,1,1,0,23,sMIL_quadratic,MACCS,Nc1ccc(Cl)cc1
6.572874846790676,1,1,1,0,24,sMIL_quadratic,MACCS,Nc1snc2ccc([N+](=O)[O-])cc12
2.2429342642895103,1,1,1,0,25,sMIL_quadratic,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
1.5981513474808287,1,1,1,0,26,sMIL_quadratic,MACCS,Nc1ccc(Cl)cc1Cl
3.5705676295739552,1,1,1,0,27,sMIL_quadratic,MACCS,Nc1ccc(O)c(N)c1
1.0625977824580568,1,1,1,0,28,sMIL_quadratic,MACCS,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
1.420807831305118,1,1,1,0,29,sMIL_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1
2.276992160697646,1,1,1,0,30,sMIL_quadratic,MACCS,Nc1ccc2ccc3ccccc3c2n1
0.4295152863806493,1,1,1,0,31,sMIL_quadratic,MACCS,Nc1cc2ccc3cccc4ccc(c1)c2c34
10.23911025310159,1,1,1,0,32,sMIL_quadratic,MACCS,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-]
1.6694663697327714,1,1,1,0,33,sMIL_quadratic,MACCS,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1
1.361247198978007,1,1,1,0,34,sMIL_quadratic,MACCS,Nc1ccc2ccccc2n1
2.7194836629187025,1,1,1,0,35,sMIL_quadratic,MACCS,Nc1c2ccccc2nc2ccc(O)cc12
2.0872031829708986,1,1,1,0,36,sMIL_quadratic,MACCS,Nc1ccc2c(ccc3ccccc32)c1
-0.14610692839381922,0,0,2,0,0,sMIL_quadratic,MACCS,Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O
0.3714596833703645,1,0,2,0,1,sMIL_quadratic,MACCS,Nc1c(Cl)cc(Cl)cc1Cl
-0.9418905492875358,0,0,2,0,2,sMIL_quadratic,MACCS,Nc1c(O)cccc1C(=O)CC(N)C(=O)O
3.029736124006466,1,0,2,0,3,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1
2.953631440592469,1,0,2,0,4,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(-c3ccc(-c4ccc(N)cc4)cc3)cc2)cc1
0.9183928196138598,1,0,2,0,5,sMIL_quadratic,MACCS,Nc1cc(Cl)cc(Cl)c1
9.723741000348458,1,0,2,0,6,sMIL_quadratic,MACCS,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O
6.60182414300463,1,0,2,0,7,sMIL_quadratic,MACCS,Nc1cccc([N+](=O)[O-])c1O
0.8519231303908148,1,0,2,0,8,sMIL_quadratic,MACCS,Nc1ccc(Cl)c(Cl)c1
-0.14071479776422757,0,0,2,0,9,sMIL_quadratic,MACCS,Nc1c(S(=O)(=O)[O-])cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O
1.277931268267456,1,0,2,0,10,sMIL_quadratic,MACCS,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c3c(c12)O[Cu]Oc1cc(-c2ccc4c(c2)O[Cu]Oc2c(c(S(=O)(=O)[O-])cc5cc(S(=O)(=O)[O-])cc(N)c25)/N=N\4)ccc1/N=N\3
1.8900322632048052,1,0,2,0,11,sMIL_quadratic,MACCS,Nc1cc(-c2ccncc2)c[nH]c1=O
7.368483184606224,1,1,2,0,12,sMIL_quadratic,MACCS,Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1
5.09713705161829,1,1,2,0,13,sMIL_quadratic,MACCS,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1
1.3699257805817222,1,1,2,0,14,sMIL_quadratic,MACCS,Nc1cc2cccc3ccc4cccc1c4c32
9.885577886093891,1,1,2,0,15,sMIL_quadratic,MACCS,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1
-1.1807680697839293,0,1,2,0,16,sMIL_quadratic,MACCS,Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O
8.405975282065192,1,1,2,0,17,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1
1.8776588078785421,1,1,2,0,18,sMIL_quadratic,MACCS,Nc1c2c(nc3ccccc13)CCCC2
19.021287824713134,1,1,2,0,19,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1
1.5200351244336345,1,1,2,0,20,sMIL_quadratic,MACCS,Nc1ccc(CCc2ccc(N)cc2)cc1
-0.4501280688418714,0,1,2,0,21,sMIL_quadratic,MACCS,Nc1nccs1
5.14780606297441,1,1,2,0,22,sMIL_quadratic,MACCS,N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12
1.5484078837580357,1,1,2,0,23,sMIL_quadratic,MACCS,Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1
1.3692762782580727,1,1,2,0,24,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(Cl)cc2)cc1
9.109963250853976,1,1,2,0,25,sMIL_quadratic,MACCS,Nc1cc(CCO)c(N)c([N+](=O)[O-])c1
6.818604506390845,1,1,2,0,26,sMIL_quadratic,MACCS,Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
1.2647451083872254,1,1,2,0,27,sMIL_quadratic,MACCS,Nc1cccc2c1-c1cccc3cccc-2c13
5.233230669847685,1,1,2,0,28,sMIL_quadratic,MACCS,Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1
0.6029451029905619,1,1,2,0,29,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
14.719459998466846,1,1,2,0,30,sMIL_quadratic,MACCS,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1
5.283933611611642,1,1,2,0,31,sMIL_quadratic,MACCS,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-]
4.337445102529189,1,1,2,0,32,sMIL_quadratic,MACCS,Nc1ccc(C2(c3ccc(N)cc3)CCCCC2)cc1
9.967241286579899,1,1,2,0,33,sMIL_quadratic,MACCS,Nc1ccc(NCCO)cc1[N+](=O)[O-]
8.898277152162589,1,1,2,0,34,sMIL_quadratic,MACCS,Nc1ccc(Nc2ccccc2C(=O)O)c([N+](=O)[O-])c1
1.2907683825475464,1,1,2,0,35,sMIL_quadratic,MACCS,Nc1ccc2cc3ccc(N)cc3nc2c1
11.36175513103646,1,1,2,0,36,sMIL_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
-1.07968672261548,0,0,3,0,0,sMIL_quadratic,MACCS,Nc1cccc2c(O)nnc(O)c12
-0.6935063782516173,0,0,3,0,1,sMIL_quadratic,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I
1.7805395728135234,1,0,3,0,2,sMIL_quadratic,MACCS,Nc1cccc2nc3cccc(N)c3nc12
1.572136988450437,1,0,3,0,3,sMIL_quadratic,MACCS,Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl
0.5845068939997966,1,0,3,0,4,sMIL_quadratic,MACCS,Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O
1.4863328943907343,1,0,3,0,5,sMIL_quadratic,MACCS,Nc1nc(Cl)cc(Cl)n1
-0.8078993162816324,0,0,3,0,6,sMIL_quadratic,MACCS,Nc1cc(N)c(N)cc1N
1.4041240025765256,1,0,3,0,7,sMIL_quadratic,MACCS,Nc1ccc2ccccc2c1O
-0.24035081031665406,0,0,3,0,8,sMIL_quadratic,MACCS,Nc1ccc(/C=C/c2ccc(N)cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1
-0.41505281965517016,0,0,3,0,9,sMIL_quadratic,MACCS,Nc1nc(N)nc(NC2CC2)n1
-0.6935063782516173,0,0,3,0,10,sMIL_quadratic,MACCS,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I
-0.15771402312262373,0,0,3,0,11,sMIL_quadratic,MACCS,Nc1ccc(N)c(S(=O)(=O)O)c1
2.536533480488177,1,1,3,0,12,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1
2.7548702416641517,1,1,3,0,13,sMIL_quadratic,MACCS,Nc1cccc(-c2ccccc2)c1
2.071682568013924,1,1,3,0,14,sMIL_quadratic,MACCS,Nc1cccc2c(N)cccc12
2.6880778717938285,1,1,3,0,15,sMIL_quadratic,MACCS,Nc1ccc2snc(Cl)c2c1
1.1622324026033581,1,1,3,0,16,sMIL_quadratic,MACCS,Nc1ccc(N=Nc2ccccc2)cc1
3.3399673416230464,1,1,3,0,17,sMIL_quadratic,MACCS,Nc1ccc([N+](=O)[O-])cc1N
4.170333191499333,1,1,3,0,18,sMIL_quadratic,MACCS,Nc1ccc(N)c([N+](=O)[O-])c1
8.543162182177545,1,1,3,0,19,sMIL_quadratic,MACCS,Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2
5.044147314699183,1,1,3,0,20,sMIL_quadratic,MACCS,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2
13.939902815928301,1,1,3,0,21,sMIL_quadratic,MACCS,Nc1ccc(N=Nc2ccc3cc(S(=O)(=O)O)c(N=Nc4ccc(Nc5ccc(N=Nc6c(S(=O)(=O)O)cc7ccc(N=Nc8ccc(N)cc8N)cc7c6O)cc5S(=O)(=O)O)cc4)c(O)c3c2)c(N)c1
0.7153393870344695,1,1,3,0,22,sMIL_quadratic,MACCS,Nc1ccc(Oc2ccc(N)cc2)cc1
1.9455834781749077,1,1,3,0,23,sMIL_quadratic,MACCS,Nc1ccc2nc3ccc(N)cc3[s+]c2c1
0.6735835169218771,1,1,3,0,24,sMIL_quadratic,MACCS,Nc1ccccc1O
2.0453107396261068,1,1,3,0,25,sMIL_quadratic,MACCS,Nc1ccc(N)c2ccccc12
1.853462048095869,1,1,3,0,26,sMIL_quadratic,MACCS,Nc1ccc2ccc3cccc4ccc1c2c34
4.38369204956415,1,1,3,0,27,sMIL_quadratic,MACCS,Nc1ccc(O)c([N+](=O)[O-])c1
2.3416497623893187,1,1,3,0,28,sMIL_quadratic,MACCS,Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O
0.622381999409261,1,1,3,0,29,sMIL_quadratic,MACCS,Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1
0.6423786303428103,1,1,3,0,30,sMIL_quadratic,MACCS,Nc1ccc(O)c(N)c1
1.6444707449624674,1,1,3,0,31,sMIL_quadratic,MACCS,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
-1.4855741170063212,0,1,3,0,32,sMIL_quadratic,MACCS,Nc1nc(N)c(N)c(O)n1
