predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
-0.3462804762311311,0,0,0,0,0,SIL_linear,MACCS,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1
0.1176395754435739,1,0,0,0,1,SIL_linear,MACCS,Nc1ccc2c(=O)[nH]sc2c1
0.03512508446951143,1,0,0,0,2,SIL_linear,MACCS,Nc1nc2ncnc-2c[nH]1
-0.19505987429251803,0,0,0,0,3,SIL_linear,MACCS,Nc1cc(S(=O)(=O)O)ccc1O
0.10156068736813155,1,0,0,0,4,SIL_linear,MACCS,Nc1ccccc1Cl
0.027136575741792214,1,0,0,0,5,SIL_linear,MACCS,Nc1ccccc1C(=O)OC1CCCCC1
-0.2040696905506249,0,0,0,0,6,SIL_linear,MACCS,Nc1ccc(S(=O)(=O)[O-])cc1
-0.18217046337032733,0,0,0,0,7,SIL_linear,MACCS,Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O
0.26293886510889153,1,0,0,0,8,SIL_linear,MACCS,Nc1c2ccccc2nc2ccccc12
0.013351373382266218,1,0,0,0,9,SIL_linear,MACCS,Nc1nc[nH]n1
0.10266130683541572,1,0,0,0,10,SIL_linear,MACCS,Nc1nc2ccccc2[nH]1
0.07740037633112695,1,0,0,0,11,SIL_linear,MACCS,Nc1cc(Cl)cc(Cl)c1O
0.2444899832257407,1,0,0,0,12,SIL_linear,MACCS,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-]
0.33633361874638035,1,1,0,0,13,SIL_linear,MACCS,Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12
0.43101342701177564,1,1,0,0,14,SIL_linear,MACCS,Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1
-0.07709674554387053,0,1,0,0,15,SIL_linear,MACCS,Nc1nc(NO)c2ncn(C3OC(CO)C(O)C3O)c2n1
0.2539626241314508,1,1,0,0,16,SIL_linear,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
0.13836087883136178,1,1,0,0,17,SIL_linear,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
0.20444127427440026,1,1,0,0,18,SIL_linear,MACCS,Nc1ccc(-c2ccc(Cl)cc2)cc1
0.2495518012898048,1,1,0,0,19,SIL_linear,MACCS,Nc1cc([N+](=O)[O-])ccc1O
0.1607147793164268,1,1,0,0,20,SIL_linear,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
0.295562690874948,1,1,0,0,21,SIL_linear,MACCS,Nc1ccc2ccc3cccc4ccc1c2c34
0.17341532426564016,1,1,0,0,22,SIL_linear,MACCS,Nc1ccc2sncc2c1
0.26293886510889153,1,1,0,0,23,SIL_linear,MACCS,Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1
0.22976482041641832,1,1,0,0,24,SIL_linear,MACCS,Nc1cc([N+](=O)[O-])cc(Cl)c1O
-0.019707484919323948,0,1,0,0,25,SIL_linear,MACCS,Nc1nccs1
0.18780883802058657,1,1,0,0,26,SIL_linear,MACCS,Nc1ccc2nc3ccccn3c2n1
0.24437448080282315,1,1,0,0,27,SIL_linear,MACCS,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O
0.295562690874948,1,1,0,0,28,SIL_linear,MACCS,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43
0.18929703425502953,1,1,0,0,29,SIL_linear,MACCS,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
0.04830668051925678,1,1,0,0,30,SIL_linear,MACCS,Nc1nc2cc(O)ccc2[nH]1
