predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
0.7883219711524144,1,0,0,0,0,sMIL_linear,MACCS,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1
0.6716174732663954,1,0,0,0,1,sMIL_linear,MACCS,Nc1ccc2c(=O)[nH]sc2c1
-0.09386816883606486,0,0,0,0,2,sMIL_linear,MACCS,Nc1nc2ncnc-2c[nH]1
0.872471833504311,1,0,0,0,3,sMIL_linear,MACCS,Nc1cc(S(=O)(=O)O)ccc1O
0.4614645314879554,1,0,0,0,4,sMIL_linear,MACCS,Nc1ccccc1Cl
0.5380642941383941,1,0,0,0,5,sMIL_linear,MACCS,Nc1ccccc1C(=O)OC1CCCCC1
-0.6507512555862005,0,0,0,0,6,sMIL_linear,MACCS,Nc1ccc(S(=O)(=O)[O-])cc1
0.5507818832587278,1,0,0,0,7,sMIL_linear,MACCS,Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O
0.7202132411071492,1,0,0,0,8,sMIL_linear,MACCS,Nc1c2ccccc2nc2ccccc12
-0.7100866292347123,0,0,0,0,9,sMIL_linear,MACCS,Nc1nc[nH]n1
0.05897779972648698,1,0,0,0,10,sMIL_linear,MACCS,Nc1nc2ccccc2[nH]1
0.5126132222900234,1,0,0,0,11,sMIL_linear,MACCS,Nc1cc(Cl)cc(Cl)c1O
-0.5983458771788726,0,0,0,0,12,sMIL_linear,MACCS,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-]
0.5150021347714836,1,1,0,0,13,sMIL_linear,MACCS,Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12
1.7072923496312291,1,1,0,0,14,sMIL_linear,MACCS,Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1
1.1155462704740668,1,1,0,0,15,sMIL_linear,MACCS,Nc1nc(NO)c2ncn(C3OC(CO)C(O)C3O)c2n1
0.7493190626605312,1,1,0,0,16,sMIL_linear,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
0.31992951745624787,1,1,0,0,17,sMIL_linear,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
0.8652294216709543,1,1,0,0,18,sMIL_linear,MACCS,Nc1ccc(-c2ccc(Cl)cc2)cc1
1.3965988637106972,1,1,0,0,19,sMIL_linear,MACCS,Nc1cc([N+](=O)[O-])ccc1O
2.6212973368078365,1,1,0,0,20,sMIL_linear,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
0.5398033983096756,1,1,0,0,21,sMIL_linear,MACCS,Nc1ccc2ccc3cccc4ccc1c2c34
0.7883989127976111,1,1,0,0,22,sMIL_linear,MACCS,Nc1ccc2sncc2c1
1.6625891148682022,1,1,0,0,23,sMIL_linear,MACCS,Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1
1.4524407409646862,1,1,0,0,24,sMIL_linear,MACCS,Nc1cc([N+](=O)[O-])cc(Cl)c1O
-0.23244625525008045,0,1,0,0,25,sMIL_linear,MACCS,Nc1nccs1
-0.07809783034117335,0,1,0,0,26,sMIL_linear,MACCS,Nc1ccc2nc3ccccn3c2n1
0.3178342065787575,1,1,0,0,27,sMIL_linear,MACCS,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O
1.0854237749064932,1,1,0,0,28,sMIL_linear,MACCS,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43
1.106344037885909,1,1,0,0,29,sMIL_linear,MACCS,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
-0.6868457310599859,0,1,0,0,30,sMIL_linear,MACCS,Nc1nc2cc(O)ccc2[nH]1
3.086693914296086,1,1,0,0,31,sMIL_linear,MACCS,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1
0.9344362511746406,1,1,0,0,32,sMIL_linear,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
1.3967223963939426,1,1,0,0,33,sMIL_linear,MACCS,Nc1cccc2ccccc12
0.5106293529021831,1,1,0,0,34,sMIL_linear,MACCS,Nc1snc2c(Cl)cc(Cl)cc12
1.1184059557137167,1,1,0,0,35,sMIL_linear,MACCS,Nc1cnc2ccc3ccccc3c2c1
-0.09006902751368007,0,1,0,0,36,sMIL_linear,MACCS,Nc1cnc2c(c1)nc1ccccn12
