predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
-1.4757806767406443,0,0,0,0,0,SIL_quadratic,MACCS,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1
0.954432109374785,1,0,0,0,1,SIL_quadratic,MACCS,Nc1ccc2c(=O)[nH]sc2c1
-0.7708098299816821,0,0,0,0,2,SIL_quadratic,MACCS,Nc1nc2ncnc-2c[nH]1
-1.578580077608581,0,0,0,0,3,SIL_quadratic,MACCS,Nc1cc(S(=O)(=O)O)ccc1O
0.16770797733806958,1,0,0,0,4,SIL_quadratic,MACCS,Nc1ccccc1Cl
-0.07299998118170475,0,0,0,0,5,SIL_quadratic,MACCS,Nc1ccccc1C(=O)OC1CCCCC1
-1.3373833111032138,0,0,0,0,6,SIL_quadratic,MACCS,Nc1ccc(S(=O)(=O)[O-])cc1
-0.6497214023897018,0,0,0,0,7,SIL_quadratic,MACCS,Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O
0.9546613677083151,1,0,0,0,8,SIL_quadratic,MACCS,Nc1c2ccccc2nc2ccccc12
-0.8500970245713872,0,0,0,0,9,SIL_quadratic,MACCS,Nc1nc[nH]n1
-0.5882180734975329,0,0,0,0,10,SIL_quadratic,MACCS,Nc1nc2ccccc2[nH]1
0.15648134103121905,1,0,0,0,11,SIL_quadratic,MACCS,Nc1cc(Cl)cc(Cl)c1O
0.48337383171529336,1,0,0,0,12,SIL_quadratic,MACCS,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-]
1.9014980322476271,1,1,0,0,13,SIL_quadratic,MACCS,Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12
1.3969105651450362,1,1,0,0,14,SIL_quadratic,MACCS,Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1
-0.5816453935156529,0,1,0,0,15,SIL_quadratic,MACCS,Nc1nc(NO)c2ncn(C3OC(CO)C(O)C3O)c2n1
1.002338176666095,1,1,0,0,16,SIL_quadratic,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
0.8184760449197919,1,1,0,0,17,SIL_quadratic,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
0.8279051009079903,1,1,0,0,18,SIL_quadratic,MACCS,Nc1ccc(-c2ccc(Cl)cc2)cc1
1.1996279894409037,1,1,0,0,19,SIL_quadratic,MACCS,Nc1cc([N+](=O)[O-])ccc1O
1.2586851095537663,1,1,0,0,20,SIL_quadratic,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
0.9098638229395608,1,1,0,0,21,SIL_quadratic,MACCS,Nc1ccc2ccc3cccc4ccc1c2c34
1.2657586996148744,1,1,0,0,22,SIL_quadratic,MACCS,Nc1ccc2sncc2c1
0.9609745819423241,1,1,0,0,23,SIL_quadratic,MACCS,Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1
1.2097192691746228,1,1,0,0,24,SIL_quadratic,MACCS,Nc1cc([N+](=O)[O-])cc(Cl)c1O
-0.2266198670498098,0,1,0,0,25,SIL_quadratic,MACCS,Nc1nccs1
0.8093790159509118,1,1,0,0,26,SIL_quadratic,MACCS,Nc1ccc2nc3ccccn3c2n1
0.9637536830545299,1,1,0,0,27,SIL_quadratic,MACCS,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O
0.9098638229395608,1,1,0,0,28,SIL_quadratic,MACCS,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43
0.5767397609083136,1,1,0,0,29,SIL_quadratic,MACCS,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
-0.7036572751943657,0,1,0,0,30,SIL_quadratic,MACCS,Nc1nc2cc(O)ccc2[nH]1
0.5956375838890071,1,1,0,0,31,SIL_quadratic,MACCS,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1
0.8470566441975558,1,1,0,0,32,SIL_quadratic,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
0.9098638229395608,1,1,0,0,33,SIL_quadratic,MACCS,Nc1cccc2ccccc12
1.478823901293249,1,1,0,0,34,SIL_quadratic,MACCS,Nc1snc2c(Cl)cc(Cl)cc12
0.7265449616874347,1,1,0,0,35,SIL_quadratic,MACCS,Nc1cnc2ccc3ccccc3c2c1
0.9269037539298379,1,1,0,0,36,SIL_quadratic,MACCS,Nc1cnc2c(c1)nc1ccccn12
0.2139060431511073,1,0,1,0,0,SIL_quadratic,MACCS,Nc1nc(N)nc(NC2CC2)n1
0.06861882131430438,1,0,1,0,1,SIL_quadratic,MACCS,Nc1ccc(O)c(C(=O)O)c1
0.5234068568866611,1,0,1,0,2,SIL_quadratic,MACCS,Nc1cnn(-c2ccccc2)c(=O)c1Cl
0.31750656633111723,1,0,1,0,3,SIL_quadratic,MACCS,Nc1ccc(O)cc1
-1.0859127533910051,0,0,1,0,4,SIL_quadratic,MACCS,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
-0.8055563310837741,0,0,1,0,5,SIL_quadratic,MACCS,Nc1ccc(S(=O)(=O)[O-])c2ccccc12
1.5000422535752889,1,0,1,0,6,SIL_quadratic,MACCS,Nc1c(C(=O)N/N=C/c2ccccc2)[nH]c2ccccc12
-0.4198688208746779,0,0,1,0,7,SIL_quadratic,MACCS,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
0.16205955803465957,1,0,1,0,8,SIL_quadratic,MACCS,Nc1ccccc1C(=O)O
0.31520168845379093,1,0,1,0,9,SIL_quadratic,MACCS,Nc1cc(-c2ccncc2)cnc1O
0.9355136826910799,1,0,1,0,10,SIL_quadratic,MACCS,Nc1c(O)ccc2ccccc12
-1.5744318966096469,0,0,1,0,11,SIL_quadratic,MACCS,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1
0.26327847283640626,1,0,1,0,12,SIL_quadratic,MACCS,Nc1ccc(C(=O)O)cc1
1.1724417582758326,1,1,1,0,13,SIL_quadratic,MACCS,Nc1cccc2cccc(N)c12
0.9077230886665406,1,1,1,0,14,SIL_quadratic,MACCS,Nc1cc2c3c(cccc3c1)-c1ccccc1-2
1.777569753098249,1,1,1,0,15,SIL_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2nc[nH]c12
1.354528726335855,1,1,1,0,16,SIL_quadratic,MACCS,Nc1ccc(N=Nc2ccccc2)c(N)c1
-0.13484444420053598,0,1,1,0,17,SIL_quadratic,MACCS,Nc1nc2c(s1)CCc1ncccc1-2
0.9994473803435507,1,1,1,0,18,SIL_quadratic,MACCS,Nc1ccc(N=Nc2ccccc2)cc1
2.2893190810639528,1,1,1,0,19,SIL_quadratic,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
0.9784780877017576,1,1,1,0,20,SIL_quadratic,MACCS,Nc1ccc2c(c1)Cc1cc(N)ccc1-2
